paper_name,author
A Diverse Corpus for Evaluating and Developing English Math Word Problem Solvers,"Shen-yun Miao, Chao-Chun Liang and Keh-Yih Su"
Treebank Embedding Vectors for Out-of-domain Dependency Parsing,"Joachim Wagner, James Barry and Jennifer Foster"
Understanding Advertisements with BERT,"Kanika Kalra, Bhargav Kurma, Silpa Vadakkeeveetil Sreelatha, Manasi Patwardhan and Shirish Karande"
Towards Better Non-Tree Argument Mining: Proposition-Level Biaffine Parsing with Task-Specific Parameterization,"Gaku Morio, Hiroaki Ozaki, Terufumi Morishita, Yuta Koreeda and Kohsuke Yanai"
Tetra-Tagging: Word-Synchronous Parsing with Linear-Time Inference,Nikita Kitaev and Dan Klein
tBERT: Topic Models and BERT Joining Forces for Semantic Similarity Detection,"Nicole Peinelt, Dong Nguyen and Maria Liakata"
Recursive Template-based Frame Generation for Task Oriented Dialog,Rashmi Gangadharaiah and Balakrishnan Narayanaswamy
Relation Extraction with Explanation,"Hamed Shahbazi, Xiaoli Fern, Reza Ghaeini and Prasad Tadepalli"
Social Biases in NLP Models as Barriers for Persons with Disabilities,"Ben Hutchinson, Vinodkumar Prabhakaran, Emily Denton, Kellie Webster, Yu Zhong and Stephen Denuyl"
Contextual Neural Machine Translation Improves Translation of Cataphoric Pronouns,"KayYen Wong, Sameen Maruf and Gholamreza Haffari"
Tree-Structured Neural Topic Model,"Masaru Isonuma, Junichiro Mori, Danushka Bollegala and Ichiro Sakata"
Designing Precise and Robust Dialogue Response Evaluators,"Tianyu Zhao, Divesh Lala and Tatsuya Kawahara"
Will-They-Won’t-They: A Very Large Dataset for Stance Detection on Twitter,"Costanza Conforti, Jakob Berndt, Mohammad Taher Pilehvar, Chryssi Giannitsarou, Flavio Toxvaerd and Nigel Collier"
Autoencoding Keyword Correlation Graph for Document Clustering,"Billy Chiu, Sunil Kumar Sahu, Derek Thomas, Neha Sengupta and Mohammady Mahdy"
Language-aware Interlingua for Multilingual Neural Machine Translation,"Changfeng Zhu, Heng Yu, Shanbo Cheng and Weihua Luo"
Recollection versus Imagination: Exploring Human Memory and Cognition via Neural Language Models,"Maarten Sap, Eric Horvitz, Yejin Choi, Noah A. Smith and James Pennebaker"
TriggerNER: Learning with Entity Triggers as Explanations for Named Entity Recognition,"Bill Yuchen Lin, Dong-Ho Lee, Ming Shen, Ryan Moreno, Xiao Huang, Prashant Shiralkar and Xiang Ren"
Conversational Word Embedding for Retrieval-Based Dialog System,"Wentao Ma, Yiming Cui, Ting Liu, Dong Wang, Shijin Wang and Guoping Hu"
Improving Non-autoregressive Neural Machine Translation with Monolingual Data,Jiawei Zhou and Phillip Keung
Classification-Based Self-Learning for Weakly Supervised Bilingual Lexicon Induction,"Mladen Karan, Ivan Vulić, Anna Korhonen and Goran Glavaš"
Evaluating Dialogue Generation Systems via Response Selection,"Shiki Sato, Reina Akama, Hiroki Ouchi, Jun Suzuki and Kentaro Inui"
Shaping Visual Representations with Language for Few-Shot Classification,"Jesse Mu, Percy Liang and Noah Goodman"
Benefits of Intermediate Annotations in Reading Comprehension,"Dheeru Dua, Sameer Singh and Matt Gardner"
Dynamic Sampling Strategies for Multi-Task Reading Comprehension,"Ananth Gottumukkala, Dheeru Dua, Sameer Singh and Matt Gardner"
Variational Neural Machine Translation with Normalizing Flows,"Hendra Setiawan, Matthias Sperber, Udhyakumar Nallasamy and Matthias Paulik"
A Large-Scale Multi-Document Summarization Dataset from the Wikipedia Current Events Portal,"Demian Gholipour Ghalandari, Chris Hokamp, Nghia The Pham, John Glover and Georgiana Ifrim"
ZPR2: Joint Zero Pronoun Recovery and Resolution using Multi-Task Learning and BERT,"Linfeng Song, Kun Xu, Yue Zhang, Jianshu Chen and Dong Yu"
Would you Rather? A New Benchmark for Learning Machine Alignment with Cultural Values and Social Preferences,"Yi Tay, Donovan Ong, Jie Fu, Alvin Chan, Nancy Chen, Anh Tuan Luu and Chris Pal"
A Probabilistic Generative Model for Typographical Analysis of Early Modern Printing,"Kartik Goyal, Chris Dyer, Christopher Warren, Maxwell G’Sell and Taylor Berg-Kirkpatrick"
A Relaxed Matching Procedure for Unsupervised BLI,"Xu Zhao, Zihao Wang, Yong Zhang and Hao Wu"
Every Document Owns Its Structure: Inductive Text Classification via Graph Neural Networks,"Yufeng Zhang, Xueli Yu, Zeyu Cui, Shu Wu, Zhongzhen Wen and Liang Wang"
Multimodal and Multiresolution Speech Recognition with Transformers,"Georgios Paraskevopoulos, Srinivas Parthasarathy, Aparna Khare and Shiva Sundaram"
Glyph2Vec: Learning Chinese Out-of-Vocabulary Word Embedding from Glyphs,"Hong-You Chen, SZ-HAN YU and Shou-de Lin"
Tagged Back-translation Revisited: Why Does It Really Work?,"Benjamin Marie, Raphael Rubino and Atsushi Fujita"
Lipschitz Constrained Parameter Initialization for Deep Transformers,"Hongfei Xu, Qiuhui Liu, Josef van Genabith, Deyi Xiong and Jingyi Zhang"
SAFER: A Structure-free Approach for Certified Robustness to Adversarial Word Substitutions,"Mao Ye, Chengyue Gong and Qiang Liu"
Representations of Syntax [MASK] Useful: Effects of Constituency and Dependency Structure in Recursive LSTMs,"Michael Lepori, Tal Linzen and R. Thomas McCoy"
Neural-DINF: A Neural Network based Framework for Measuring Document Inﬂuence,"Jie Tan, Changlin Yang, Ying Li, Siliang Tang, Chen Huang and Yueting Zhuang"
Interpreting Twitter User Geolocation,"Ting Zhong, Tianliang Wang, Fan Zhou, Goce Trajcevski, Kunpeng Zhang and Yi Yang"
Learning Implicit Text Generation via Feature Matching,"Inkit Padhi, Pierre Dognin, Ke Bai, Cícero Nogueira dos Santos, Vijil Chenthamarakshan, Youssef Mroueh and Payel Das"
Don’t Eclipse Your Arts Due to Small Discrepancies: Boundary Repositioning with a Pointer Network for Aspect Extraction,"Zhenkai Wei, Yu Hong, Bowei Zou, Meng Cheng and Jianmin Yao"
Dscorer: A Fast Evaluation Metric for Discourse Representation Structure Parsing,"Jiangming Liu, Shay B. Cohen and Mirella Lapata"
Attend to Medical Ontologies: Content Selection for Clinical Abstractive Summarization,"Sajad Sotudeh Gharebagh, Nazli Goharian and Ross Filice"
Active Learning for Coreference Resolution using Discrete Annotation,"Belinda Z. Li, Gabriel Stanovsky and Luke Zettlemoyer"
Towards Open Domain Event Trigger Identification using Adversarial Domain Adaptation,Aakanksha Naik and Carolyn Rose
Instance-Based Learning of Span Representations: A Case Study through Named Entity Recognition,"Hiroki Ouchi, Jun Suzuki, Sosuke Kobayashi, Sho Yokoi, Tatsuki Kuribayashi, Ryuto Konno and Kentaro Inui"
Contrastive Self-Supervised Learning for Commonsense Reasoning,Tassilo Klein and Moin Nabi
Logic-Guided Data Augmentation and Regularization for Consistent Question Answering,Akari Asai and Hannaneh Hajishirzi
Enhancing Pre-trained Chinese Character Representation with Word-aligned Attention,"Yanzeng Li, Bowen Yu, Xue Mengge and Tingwen Liu"
Analyzing the Persuasive Effect of Style in News Editorial Argumentation,"Roxanne El Baff, Henning Wachsmuth, Khalid Al Khatib and Benno Stein"
Learning an Unreferenced Metric for Online Dialogue Evaluation,"Koustuv Sinha, Prasanna Parthasarathi, Jasmine Wang, Ryan Lowe, William L. Hamilton and Joelle Pineau"
Revisiting Higher-Order Dependency Parsers,Erick Fonseca and André F. T. Martins
Crawling and Preprocessing Mailing Lists At Scale for Dialog Analysis,"Janek Bevendorff, Khalid Al Khatib, Martin Potthast and Benno Stein"
Named Entity Recognition as Dependency Parsing,"Juntao Yu, Bernd Bohnet and Massimo Poesio"
Modeling Label Semantics for Predicting Emotional Reactions,"Radhika Gaonkar, Heeyoung Kwon, Mohaddeseh Bastan, Niranjan Balasubramanian and Nathanael Chambers"
Fact-based Content Weighting for Evaluating Abstractive Summarisation,"Xinnuo Xu, Ondřej Dušek, Jingyi Li, Verena Rieser and Ioannis Konstas"
DeeBERT: Dynamic Early Exiting for Accelerating BERT Inference,"Ji Xin, Raphael Tang, Jaejun Lee, Yaoliang Yu and Jimmy Lin"
Towards end-2-end learning for predicting behavior codes from spoken utterances in psychotherapy conversations,"Karan Singla, Zhuohao Chen, David Atkins and Shrikanth Narayanan"
Predicting Degrees of Technicality in Automatic Terminology Extraction,"Anna Hätty, Dominik Schlechtweg, Michael Dorna and Sabine Schulte im Walde"
What Does BERT with Vision Look At?,"Liunian Harold Li, Mark Yatskar, Da Yin, Cho-Jui Hsieh and Kai-Wei Chang"
"On Exposure Bias, Hallucination and Domain Shift in Neural Machine Translation",Chaojun Wang and Rico Sennrich
Transformers to Learn Hierarchical Contexts in Multiparty Dialogue for Span-based Question Answering,Changmao Li and Jinho D. Choi
Are we Estimating or Guesstimating Translation Quality?,"Shuo Sun, Francisco Guzmán and Lucia Specia"
Enabling Language Models to Fill in the Blanks,"Chris Donahue, Mina Lee and Percy Liang"
Let Me Choose: From Verbal Context to Font Selection,"Amirreza Shirani, Franck Dernoncourt, Jose Echevarria, Paul Asente, Nedim Lipka and Thamar Solorio"
Closing the Gap: Joint De-Identification and Concept Extraction in the Clinical Domain,"Lukas Lange, Heike Adel and Jannik Strötgen"
How Can We Accelerate Progress Towards Human-like Linguistic Generalization?,Tal Linzen
GAN-BERT: Generative Adversarial Learning for Robust Text Classification with a Bunch of Labeled Examples,"Danilo Croce, Giuseppe Castellucci and Roberto Basili"
Modeling Long Context for Task-Oriented Dialogue State Generation,Jun Quan and Deyi Xiong
An Empirical Comparison of Unsupervised Constituency Parsing Methods,"Jun Li, Yifan Cao, Jiong Cai, Yong Jiang and Kewei Tu"
Clinical Concept Linking with Contextualized Neural Representations,"Elliot Schumacher, Andriy Mulyar and Mark Dredze"
A Re-evaluation of Knowledge Graph Completion Methods,"Zhiqing Sun, Shikhar Vashishth, Soumya Sanyal, Partha Talukdar and Yiming Yang"
Text Classification with Negative Supervision,"Sora Ohashi, Junya Takayama, Tomoyuki Kajiwara, Chenhui Chu and Yuki Arase"
Syntactic Data Augmentation Increases Robustness to Inference Heuristics,"Junghyun Min, R. Thomas McCoy, Dipanjan Das, Emily Pitler and Tal Linzen"
Improving Entity Linking through Semantic Reinforced Entity Embeddings,"Feng Hou, Ruili Wang, Jun He and Yi Zhou"
Contextual Embeddings: When Are They Worth It?,"Simran Arora, Avner May, Jian Zhang and Christopher Ré"
Returning the N to NLP: Towards Contextually Personalized Classification Models,Lucie Flek
Multimodal Quality Estimation for Machine Translation,"Shu Okabe, Frédéric Blain and Lucia Specia"
ENGINE: Energy-Based Inference Networks for Non-Autoregressive Machine Translation,"Lifu Tu, Richard Yuanzhe Pang, Sam Wiseman and Kevin Gimpel"
Reverse Engineering Configurations of Neural Text Generation Models,"Yi Tay, Dara Bahri, Che Zheng, Clifford Brunk, Donald Metzler and Andrew Tomkins"
Regularized Context Gates on Transformer for Machine Translation,"Xintong Li, Lemao Liu, Rui Wang, Guoping Huang and Max Meng"
Learning to Understand Child-directed and Adult-directed Speech,"Lieke Gelderloos, Grzegorz Chrupała and Afra Alishahi"
R4C: A Benchmark for Evaluating RC Systems to Get the Right Answer for the Right Reason,"Naoya Inoue, Pontus Stenetorp and Kentaro Inui"
Do Transformers Need Deep Long-Range Memory?,Jack Rae and Ali Razavi
A Two-Stage Masked LM Method for Term Set Expansion,"Guy Kushilevitz, Shaul Markovitch and Yoav Goldberg"
On the Importance of Diversity in Question Generation for QA,"Md Arafat Sultan, Shubham Chandel, Ramón Fernandez Astudillo and Vittorio Castelli"
Dialogue State Tracking with Explicit Slot Connection Modeling,"Yawen Ouyang, Moxin Chen, Xinyu Dai, Yinggong Zhao, Shujian Huang and Jiajun Chen"
Using Context in Neural Machine Translation Training Objectives,"Danielle Saunders, Felix Stahlberg and Bill Byrne"
Verbal Multiword Expressions for Identification of Metaphor,"Omid Rohanian, Marek Rei, Shiva Taslimipoor and Le An Ha"
Learning Spoken Language Representations with Neural Lattice Language Modeling,Chao-Wei Huang and Yun-Nung Chen
Quantifying Attention Flow in Transformers,Samira Abnar and Willem Zuidema
Non-Linear Instance-Based Cross-Lingual Mapping for Non-Isomorphic Embedding Spaces,Goran Glavaš and Ivan Vulić
Video-Grounded Dialogues with Pretrained Generation Language Models,Hung Le and Steven C.H. Hoi
``You Sound Just Like Your Father’’ Commercial Machine Translation Systems Include Stylistic Biases,"Dirk Hovy, Federico Bianchi and Tommaso Fornaciari"
"Code-switching patterns can be an effective route to improve performance of downstream NLP applications: A case study of humour, sarcasm and hate speech detection","Srijan Bansal, Vishal Garimella, Ayush Suhane, Jasabanta Patro and Animesh Mukherjee"
SUPERT: Towards New Frontiers in Unsupervised Evaluation Metrics for Multi-Document Summarization,"Yang Gao, Wei Zhao and Steffen Eger"
"Give Me Convenience and Give Her Death: Who Should Decide What Uses of NLP are Appropriate, and on What Basis?","Kobi Leins, Jey Han Lau and Timothy Baldwin"
Interpretable Operational Risk Classification with Semi-Supervised Variational Autoencoder,"Fan Zhou, Shengming Zhang and Yi Yang"
Overestimation of Syntactic Representation in Neural Language Models,Jordan Kodner and Nitish Gupta
Automatic Machine Translation Evaluation using Source Language Inputs and Cross-lingual Language Model,"Kosuke Takahashi, Katsuhito Sudoh and Satoshi Nakamura"
Make Up Your Mind! Adversarial Generation of Inconsistent Natural Language Explanations,"Oana-Maria Camburu, Brendan Shillingford, Pasquale Minervini, Thomas Lukasiewicz and Phil Blunsom"
A negative case analysis of visual grounding methods for VQA,"Robik Shrestha, Kushal Kafle and Christopher Kanan"
Entity-Aware Dependency-Based Deep Graph Attention Network for Comparative Preference Classification,"Nianzu Ma, Sahisnu Mazumder, Hao Wang and Bing Liu"
Knowledge Supports Visual Language Grounding: A Case Study on Colour Terms,Simeon Schüz and Sina Zarrieß
Camouflaged Chinese Spam Content Detection with Semi-supervised Generative Active Learning,"Zhuoren Jiang, Zhe Gao, Yu Duan, Yangyang Kang, Changlong Sun, Qiong Zhang and Xiaozhong Liu"
